Código genérico;Nombre producto genérico;Descripción producto genérico;Tipo producto;Código ONU;Clasificación ONU;Clasificación interna;Estado Código genérico;Canasta Esencial de Medicamentos;precio
100005602;SUPLEM MULTIV A D E K FRASCO X ML;"SUPLEMENTO MULTIVITAMINICO EN GOTAS  PARA PACIENTES MENORES DE 5 AÑOS.POR CADA 10 GOTAS DEBE CONTENER LAS SIGUIENTES CONCENTRACIONES MÍNIMASDE: VITAMINAS A (1500 UI)  D (400 UI)  E (50 UI) y K 0 3 MG  Y ZINC;;Fármacos;51191905;Suplementos vitamíni;inactivo;0;0;1364
100006583;JERINGA 1ML GRAD 0 01ML C/AG 23G O 25GX1;"JERINGA 1 ML TRANSPARENTE GRADUADA CADA 0 01 ML CON AGUJA HIPODERMICAFIJA O INTERCAMBIABLE DE 23G X 1 PULGADA O 25G X 1 PULGADA CON TOPE DEGOMA  EMBOLO RESISTENTE A LA TRACCION. DESECHABLE  ESTERIL  LIBRE LATEX.LA AGUJA PUEDE CONTAR CON SISTEMA RETRACTIL (BIOSEGURIDAD). ROTULO DEBESEÑALAR DESECHABLE  ESTERIL. CARACTERISTICA LIBRE DE LATEX RESPALDADO ENROTULO DE ORIGEN O EN DOCUMENTO EMITIDO POR EL FABRICANTE. PARA LAEVALUACION DE OFERTAS  SI LA OFERTA CORRESPONDE A JERINGA CON REGISTROSANITARIO  DEBE CUMPLIR CON LA ROTULACION Y CON LOS CONTROLESOBLIGATORIOS ESTABLECIDOS EN LA NORMATIVA;; SI CORRESPONDE AJERINGA SIN REGISTRO SANITARIO  DEBE ADJUNTAR CERTIFICADO DE LABORATORIOACREDITADO EN CHILE POR EL ISP QUE SEÑALE EL CUMPLIMIENTO DE LASCARACTERISTICA DE GRADUACION Y DIMENSIONES ESPECIFICADAS EN LA GLOSA.ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.";Insumos;42142609;inactivo;0;Inactivo;0;1801
CALCIO-3-METIL-2-OXOBUTIRATO 86 00 mg Núcleo
;;activoCALCIO-3-METIL-2-OXOVALERATO 67 00 mg Núcleo
;;activoCALCIO-4-METIL-OXOVALERATO 101 00 mg Núcleo
;;activoCALCIO-DL-2-HIDRIXI-4-METIL-TIOBUTIRATO 59 00 mg Núcleo
;;activoL-HISTIDINA 38 00 mg Núcleo
;;activoL-LISINA ACETATO 105 00 mgF Núcleo
;;activoL-TIROSINA 30 00 mg Núcleo
;;activoL-TREONINA 53 00 mg Núcleo
;;activoL-TRIPTOFANO 23 00 mg Núcleo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoBACITRACINA ZINC 0 7143 (*) g 
;;activoNEOMICINA SULFATO 0 5000(**) g 
;;activoXILOMETAZOLINA CLORHIDRATO 0 0500 g";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoCLORURO DE MAGNESIOHEXAHIDRATO 0 01017 g 
;;activoCLORURO DE SODIO 0 56400 g 
;;activoGLUCOSA ANHIDRA (MONOHIDRATO) 1 50000 g 
;;activoLACTATO (DE SODIO) 0 39250 g 
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoGLUCOSA ANHIDRA (MONOHIDRATO) 2 27300 g 
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoGLUCOSA ANHIDRA (MONOHIDRATO) 4 25 g 
;;activoLACTATO (DE SODIO) 0 3925 g 
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoCIPROHEPTADINA CLORHIDRATO 0 080 g 
;;activoNICOTINAMIDA (NIACINAMIDA) 0 100 g 
;;activoPIRIDOXINA CLORHIDRATO 0 012 g 
;;activoRIBOFLAVINA FOSFATO SODICO 0 015 g 
;;activoTIAMINA CLORHIDRATO 0 012 g";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoCIANOCOBALAMINA 0 5mg/5mL 
;;activoCIPROHEPTADINA CLORHIDRATO 4 mg/5 mL 
;;activoNICOTINAMIDA (NIACINAMIDA) 5 mg/5 mL 
;;activoPIRIDOXINA CLORHIDRATO 0 6 mg/5 mL 
;;activoRIBOFLAVINA FOSFATO SODICO 0 75 mg/5 mL 
;;activoTIAMINA CLORHIDRATO 0 6 mg/5 mL 
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoPIRIDOXINA CLORHIDRATO200 mg Núcleo
;;activoTIAMINA MONONITRATO 100 mg Núcleo
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activo100006754;BARRERA BIOAD GEN MUCOS GEL.OR 15 ML 1SO;"MATERIAL MARTINO // GELCLAIR GEL ORAL 15 ML 1 SOBRE // BARRERA BIOADHERENTE PARA GENERACION DE MUCOSA // CAJ X 3 SOB // CADA SOBRE DE 15 ML CONTIENE AGUA PURIFICADA  POLIVINILPIRROLIDONA  ACIDO GLICIRRETÍCO  HIALURONATO DE SODIO Y PROPILENGLICOL // GELCLAIR® ESTÁ INDICADO EN EL TRATAMIENTO DE LESIONES DE LA CAVIDAD BUCOFARÍNGEA OCASIONADAS POR INTERVENCIONES QUIRÚRGICAS DE LA CAVIDAD ORAL  TRATAMIENTOS DE QUIMIOTERAPIA Y RADIOTERAPIA  ÚLCERAS CAUSADAS POR APARATOS DE ORTODONCIA Y DENTADURAS POSTIZAS;;Fármacos;;;inactivo;0;0;2564
SULFATO DE POTASIO 3 130 G 
;;activoSULFATO DE SODIO ANHIDRO 17 510 G";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoMETAMIZOLSODICO MONOHIDRATADO 333 4 MG/ML 
;;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoASCORBATO DE SODIO 113 0 MG 
;;activoBIOTINA 60 0 MCG 
;;activoCIANOCOBALAMINA 5 0 MCG
;;activoNICOTINAMIDA 40 0 MG 
;;activoPIRIDOXINA CLORHIDRATO 4 9 MG 
;;activoRIBOFLAVINA FOSFATO SODICO 4 9 MG 
;;activoSODIO PANTOTENATO 16 5 MG
;;activoTIAMINA MONONITRATO 3 1 MG ";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoERGOCALCIFEROL 10 00 MCG 
;;activoFITOMENADIONA 2 00 MG 
;;activoRETINIL PALMITATO 13 53 MG";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoFITOMENADIONA 1 5 MG/100 ML 
;;activoFOSFOLIPIDOS DE HUEVO PURIFICADOS 1 2 MG/100 ML 
;;activoGLICEROL (GLICERINA) 2 2 MG/100 ML 
;;activoRETINOL PALMITATO 19 41 MG/100 ML 
;;activoSOYA  ACEITE PURIFICADO 10 MG/100 ML 
;;activoTOCOFEROL DL ALFA 91 MG/100 ML";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoERGOCALCIFEROL 0 9375 MG** 
;;activoNISTATINA MICRONIZADA 2.000 0000 MG*";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activo";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activoACEITE DE PESCADO REFINADO 3 G/100 ML (%PARA V) 
;;activoACEITE DE SOJA PURIFICADO 6 G/100 ML (%PARA V) 
;;activoTRIGLICERIDOS DE CADENA MEDIANA 6 G/100 ML (%PARA V)";Fármacos;;;Medicamentos y Productos Farmacéuticos;Inactivo;0;activo100000007;ABSORBENTE ANHIDRIDO CARBONICO X KG;ABSORBENTE  DE ANHIDRIDO CARBONICO Y VAPOR DE AGUA CON INDICADOR DE VIRAJE (QUE SEÑALE EL AGOTAMIENTO DE LA CAL SODADA) FORMA IRREGULAR TAMAÑO DEL GRANO 4 A 8 MESH BIDON O BOLSA HASTA 5 KG. ENVASE RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR KILOGRAMO.;;42272502;Unidades de absorció;Dispositivos y accesorios médicos;inactivo;0;51038
100000008;ACELER. INFUSION P/SANGRE REUTILIZABLE;ACELERADOR DE INFUSION P/SANGRE Y SOLUCIONES  REUTILIZABLE C/PERAINSUFLADORA  VALVULA Y MANOMETRO CONTROL DE PRESION ENVASE INDIVIDUALRESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42222301;Equipos de administr;Dispositivos y accesorios médicos;inactivo;0;4097
100000025;ACIDO ORTOFOSFORICO 37% FRA 9 ML GEL;ACIDO ORTOFOSFORICO 37% EN GEL (ACIDO GRABADOR DE ESMALTE/ETCHING GEL)FRASCO PLASTICO 9 ML O JERINGA PLASTICA 9 ML ENVASE RESISTENTE CON SELLOQUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42152456;Agentes cubrientes o;Dispositivos y accesorios médicos;inactivo;0;36712
100000039;AEROCAMARA ADULTO P/INHALADOR AEROSOL;AEROCAMARA ADULTO VALVULADA UNIDIRECCIONAL PARA USO INHALACIONAEROSOLES  TRANSPARENTE  FORMADA POR UNA CAMARA CONICA O CILINDRICA DEMATERIAL ANTIESTATICO Y LAVABLE. ESPACIADOR CON VOLUMEN ENTRE 500 A 800ML DE 22 A 27 CMS DE LARGO. EXTREMO DE ADAPTACION UNIVERSAL AL INHALADORY EL OTRO EXTREMO QUE INCLUYA PIEZA BUCAL. ENVASE INDIVIDUAL RESISTENTECON SELLOQUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR PORUNIDAD.;;42271802;Nebulizadores o acce;Dispositivos y accesorios médicos;inactivo;0;4589
100000040;AEROCAMARA PEDIATRIC P/INHALADOR AEROSOL;AEROCAMARA PEDIATRICA (NIÑOS MAYORES 18 MESES A 9 AÑOS 11 MESES)PROVISTA DE VALVULA UNIDIRECCIONAL PARA USO INHALACION AEROSOLES TRANSPARENTE  FORMADA POR UNA CAMARA CONICA O CILINDRICA DE MATERIALANTIESTATICO Y LAVABLE. ESPACIADOR CON VOLUMEN ENTRE 350 A 500 ML DE 15A 18 CMS DE LARGO. UN EXTREMO DE ADAPTACION UNIVERSAL AL INHALADOR  Y ELOTRO EXTREMO QUE INCLUYA PIEZA BUCAL. ENVASE INDIVIDUAL RESISTENTE CONSELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42271802;Nebulizadores o acce;Dispositivos y accesorios médicos;inactivo;0;3837
100000042;AGENTE ENLACE FOTOCURADO FRA 5-6  ML;AGENTE ENLACE ESMALTE-DENTINA DE FOTOCURADO FRA 5 A 6 ML PLASTICO OPACOCON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42152456;Agentes cubrientes o;Dispositivos y accesorios médicos;inactivo;0;44805
100000049;AGUA LIBRE DE NUCLEASAS P/ BIOL. MOLEC.;AGUA LIBRE DE NUCLEASAS P/TECNICAS EXPERIMENTALES EN BIOLOGIA MOLECULARFRA 50 ML ENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGUREINVIOLABILIDAD DEL CONTENIDO;;41116134;Reactivos  solucione;Reactivos y solventes;inactivo;0;30977
100000052;AGUJA 18 G X 1 50 PULGADA DESECHABLE;AGUJA HIPODERMICA DESECHABLE 18 G X 1 5PULGADA CONO LUER ENVASE INDIVIDUAL ESTERIL.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;44897
100000053;AGUJA 19 G X 1 PULGADA DESECHABLE;AGUJA HIPODERMICA DESECHABLE 19 G X 1PULGADA CONO LUER. ENVASE INDIVIDUALESTERIL RESISTENTE CON APERTURA DE PESTAÑA CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;48559
100000054;AGUJA 19 G X 1 50 DESECHABLE;AGUJA HIPODERMICA DESECHABLE 19 G X 1 5 CONO LUER  ENVASE INDIVIDUALESTERIL;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;39585
100000055;AGUJA 21 G X 1 00 DESECHABLE;AGUJA HIPODERMICA DESECHABLE 21 G X 1 00 CONO LUER  ENVASE INDIVIDUALESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR UNIDAD.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;39462
100000056;AGUJA 21 G X 1 5 DESECHABLE;AGUJA HIPODERMICA DESECHABLE 21 G X 1 5  PULGADA CONO LUER. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. ESTERIL  DESECHABLE  LIBRE DE LATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR EL FABRICANTE. COTIZAR POR UNIDAD.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;21134
100000057;AGUJA HIPODERMICA DESECH 23G O 25G X1PUL;AGUJA HIPODERMICA DESECHABLE 23 G X 1 PULGADA O 25 G X 1 PULGADA CONOLUER. ESTERIL  DESECHABLE  LIBRE DE LATEX. ENVASE INDIVIDUAL ESTERILRESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO Y CONAPERTURA DE PESTAÑA. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE.CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O ENCERTIFICADO EMITIDO POR EL FABRICANTE. COTIZAR POR UNIDAD.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;17736
100000058;AGUJA 25G 5/8 PULGADAS DESECHABLE;AGUJA HIPODERMICA DESECHABLE 25 G X 5/8 PULGADAS  CONO LUER  ESTERIL DESECHABLE  LIBRE DE LATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE.CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O ENDOCUMENTO EMITIDO POR EL FABRICANTE. ENVASE INDIVIDUAL ESTERILRESISTENTE QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO  CON APERTURA DEPESTAÑA. COTIZAR POR UNIDAD;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;16075
100000059;AGUJA 27 G X 0 37A0 5 PULGADA DESECHABLE;AGUJA HIPODERMICA DESECHABLE 27 G X 0 375 PULGADA A 0 5 PULGADA CONO LUER ENVASE INDIVIDUAL ESTERIL.;;42142523;Agujas hipodérmicas;Agujas inyección  aspirac. y accesorios;inactivo;0;9345
100000060;AGUJA DE VERESS DESECHABLE 120 MM LARGO;AGUJA INSUFLACION VERESS DESECHABLE 120 MM LARGO  CON INDICADOR DE PENETRACION DE TEJIDO. DEBE CONTENER LLAVE DE PASO DE FLUJO CON CONECTOR LUER-LOCK  LIBRE DE LATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR EL FABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLOQUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42291620;Trocares quirúrgicos;Dispositivos y accesorios médicos;inactivo;0;6689
100000061;AGUJA KIRSCHNER 1.0 MM X 28-31 CM;AGUJA KIRSCHNER 1.0 MM DIAMETRO 28-31 CM LARGO PUNTA TROCAR EXTREMOPROXIMAL REDONDO ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO;;42291704;Brocas o portabrocas;Dispositivos y accesorios médicos;inactivo;0;17681
100000062;AGUJA KIRSCHNER 1.5 MM X 28-31 CM;AGUJA KIRSCHNER 1.5 MM DIAMETRO 28-31 CM LARGO PUNTA TROCAR EXTREMOPROXIMAL REDONDO ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO;;42291704;Brocas o portabrocas;Dispositivos y accesorios médicos;inactivo;0;23609
100000063;AGUJA KIRSCHNER 2.0 MM X 28-31 CM;AGUJA KIRSCHNER 2.0 MM DIAMETRO 28 -31   CM LARGO PUNTA TROCAR EXTREMOPROXIMAL REDONDO  ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO;;42291704;Brocas o portabrocas;Dispositivos y accesorios médicos;inactivo;0;23378
100000064;AGUJA KIRSCHNER 2.5 MM X 28-31 CM;AGUJA KIRSCHNER 2.5 MM DIAMETRO 28 -31 CM LARGO PUNTA TROCAR EXTREMOPROXIMAL REDONDO  ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO;;42291704;Brocas o portabrocas;Dispositivos y accesorios médicos;inactivo;0;15672
100000065;AGUJA P/EXTR. SANGRE VACIO 21 G X 1;AGUJA HIPODERMICA PARA SISTEMA DE EXTRACCION DE SANGRE AL VACIO DE ACEROINOXIDABLE CON CORTE BISELADO O SUPERIOR  CALIBRE 21 G  LARGO 1 PULGADA CUBIERTA SILICONADA  CONECTOR DE POLIPROPILENO  TAPA PROTECTORA DE AGUJADE POLIPROPILENO. ESTERIL  DESECHABLE  LIBRE DE LATEX. ROTULO DEBESEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DE LATEX RESPALDADO ENROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR EL FABRICANTE. ENVASEINDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDADDEL CONTENIDO. COTIZAR POR UNIDAD.;;42142521;Agujas para extracci;Dispositivos y accesorios médicos;inactivo;0;46990
100000066;AGUJA P/EXTR. SANGRE VACIO 21 G X 1 5;AGUJA HIPODERMICA PARA SISTEMA DE EXTRACCION DE SANGRE AL VACIO DE ACEROINOXIDABLE CON CORTE BISELADO O SUPERIOR  CALIBRE 21 G  LARGO 1 5PULGADAS  CUBIERTA SILICONADA  CONECTOR DE POLIPROPILENO  TAPAPROTECTORA DE AGUJA DE POLIPROPILENO. ESTERIL  DESECHABLE  LIBRE DELATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DELATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR ELFABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42142521;Agujas para extracci;Dispositivos y accesorios médicos;inactivo;0;39901
100000067;AGUJA P/FISTULA A-V C/OJO 16 G X 1 PULG;AGUJA PARA FISTULA ARTERIOVENOSA CON OJO 16 G X 1PULGADA ROTATORIA. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42142512;Agujas de fístula;Dispositivos y accesorios médicos;inactivo;0;9284
100000068;AGUJA P/JR CARPULE CORTA 30 G X 20 MM;AGUJA CORTA PARA JERINGA CARPULE DESECHABLE 30 G X 20 MM LARGO (MINIMO)CONO PLASTICO UNIVERSAL ADAPTABLE A TODO TIPO DE JERINGA CARPULE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42152508;Jeringas dentales o;Dispositivos y accesorios médicos;inactivo;0;41014
100000069;AGUJA P/JR CARPULE LARGA 27 G X 40 MM;AGUJA LARGA PARA JERINGA CARPULE DESECHABLE 27 G X 40 MM LARGO (MINIMO)CONO PLASTICO UNIVERSAL ADAPTABLE A TODO TIPO DE JERINGA CARPULE. ESTERIL  DESECHABLE  LIBRE DE LATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE.CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR EL FABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42152508;Jeringas dentales o;Dispositivos y accesorios médicos;inactivo;0;41847
100000070;AGUJA SUT. SEMICIR TRAUM. G-11 X 38 MM;AGUJA SUTURA SEMICIRCULAR TRAUMATICA G-11 LARGO 38 MM OJO RESORTE ACERO INOXIDABLE  ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;31419
100000071;AGUJA SUT. SEMICIR TRAUM. G-13 X 27 MM;AGUJA SUTURA SEMICIRCULAR TRAUMATICA G-13 LARGO 27 MM OJO RESORTE ACEROINOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;31421
100000072;AGUJA SUT. SEMICIR TRAUM. G-15 X 20 MM;AGUJA SUTURA SEMICIRCULAR TRAUMATICA G-15 LARGO 20 MM OJO RESORTE ACERO INOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;42224
100000073;AGUJA SUT. SEMICIR. ATRAUM. PB-3 X 35 MM;AGUJA SUTURA SEMICIRCULAR ATRAUMATICA PB-3 LARGO 35 MM OJO RESORTE ACERO INOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;45058
100000074;AGUJA SUT. SEMICIR. ATRAUM. PB-4 X 30 MM;AGUJA SUTURA SEMICIRCULAR ATRAUMATICA PB-4 LARGO 30 MM OJO RESORTE ACERO INOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;28337
100000075;AGUJA SUT. SEMICIR. ATRAUM. PB-5 X 20 MM;AGUJA SUTURA SEMICIRCULAR ATRAUMATICA PB-5 LARGO 20 MM OJO RESORTE ACERO INOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;42351
100000076;AGUJA SUT. SEMICIR. TRAUM. G-9 x 45 MM;AGUJA SUTURA SEMICIRCULAR TRAUMATICA G-9 LARGO 45 MM OJO RESORTE ACEROINOXIDABLE ENVASE INDIVIDUAL;;42312206;Agujas de sutura;Dispositivos y accesorios médicos;inactivo;0;29661
100000077;AISLADOR PRESION P/HEMOD. (TRANSDUCTOR);AISLADOR DE PRESION PARA HEMODIALISIS CON SISTEMA DE ATORNILLAMIENTOTIPO LUER LOCK EN LOS EXTREMOS. ROTULACION DEBE SEÑALAR DESECHABLE ESTERIL. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO. UNIDAD DE DESPACHO EN CAJA DE HASTA 200UNIDADES. COTIZAR POR UNIDAD.;;42161601;Kits o sets de admin;Dispositivos y accesorios médicos;inactivo;0;37073
100000078;ALARGAD VEN CONEX M-H 20 A 25 CM C/LLAVE;ALARGADOR VENOSO CON CONEXION LUER LOCK HACIA LA VIA VENOSA  CON LLAVEDE 3 PASOS CON DOS CONECTORES LUER HEMBRA CON GIRO DE 360° INCORPORADOEN SU EXTREMO DISTAL  20 A 25 CM LARGO  ESTERIL  DESECHABLE  LIBRE DELATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DELATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR ELFABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;16313
100000079;ALARGADOR ARTERIAL CONEX M-H 120-140 CM;ALARGADOR ARTERIAL CONEXION MACHO-HEMBRA 120 A 140 CM DE LARGO ENVASEINDIVIDUAL RESISTENTE ESTERIL CON SELLO QUE ASEGURE INVIOLABILIDAD DELCONTENIDO;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;15752
100000080;ALARGADOR ARTERIAL CONEXION M-M 60-80 CM;ALARGADOR ARTERIAL 60 A 80 CM DE LARGO  CON LINEA ROJA  CONEXION MACHO/MACHO  LIBRE DE LATEX  DIAMETRO INTERNO 1 5MM  NO DISTENSIBLE.ENVASE INDIVIDUAL ESTERIL RESISTENTE CON APERTURA DE PESTAÑA CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO.;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;15343
100000081;ALARGAD VEN CONEX M-H 10 A 15 CM C/LLAVE;ALARGADOR VENOSO CON CONEXION LUER LOCK HACIA LA VIA VENOSA  CON LLAVEDE 3 PASOS CON DOS CONECTORES LUER HEMBRA CON GIRO DE 360° INCORPORADOEN SU EXTREMO DISTAL  10 A 15 CM LARGO  ESTERIL  DESECHABLE  LIBRE DELATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DELATEX RESPALDADO EN ROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR ELFABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;15829
100000082;ALARGADOR VENOSO CONEXION M-H 20- 25 CM;ALARGADOR VENOSO CONEXION MACHO-HEMBRA 20 -25 CM LARGO ENVASE INDIVIDUALESTERIL RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;14848
100000083;ALARGADOR VENOSO CONEX M-H 100 A 120 CM;ALARGADOR VENOSO 100 A 120 CM CONEXION MACHO/HEMBRA. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON APERTURA DE PESTAÑA CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42221603;Tubería de extensión;Dispositivos y accesorios médicos;inactivo;0;18890
100000088;ALCOHOL ETILICO POTABLE 95-96° FRA 1 L;ALCOHOL ETILICO POTABLE 95-96 GRADOS FRASCO 1 L CON TAPADOSIFICADORAENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGUREINVIOLABILIDAD DELCONTENIDO ROTULADA CON LA NORMA CHILENA PARAINFLAMABLES. COTIZAR POR FRASCO.;;51102710;Antisépticos basados;Reactivos y solventes;inactivo;0;45451
100000089;ALCOHOL ETILICO POTABLE 95° TAMBOR 200 L;ALCOHOL ETILICO POTABLE 95 GRADOS USP TAMBOR 200 LITROS RESISTENTECONSELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO ROTULADA CON LANORMACHILENA PARA INFLAMABLES. COTIZAR POR TAMBOR.;;51102710;Antisépticos basados;Reactivos y solventes;inactivo;0;49887
